snk	1297
sni	20049
snt	492
snu	2587
snr	201
sns	324
snp	197
o't	430
o'q	128
o's	5981
o'r	998
o'm	728
o'l	433
o'o	664
o'n	2404
o'h	2136
o'k	528
o'e	181
o'd	1654
o'g	460
o'f	234
o'a	164
o'c	2462
o'b	2693
:îl	1142
o':	118
o',	2135
o'.	937
o' 	4038
i? 	3986
rsk	22533
'ky	174
'ki	295
'ko	370
'ka	471
'ke	604
éu-	254
éu,	3917
éu.	2214
éu 	23821
owc	2515
éus	14168
rse	100102
ge;	1841
ge:	29297
ge?	238
ge!	366
ge 	279505
ge'	1184
ge.	18856
ge-	7022
ge,	34828
ges	149794
ger	542142
geq	295
gep	2288
gew	9584
gev	5747
geu	8964
get	74599
gez	3942
gey	4317
gex	7436
gec	2842
geb	17630
gea	20935
geg	2520
gef	8485
gee	9517
ged	17594
gek	3275
gej	1639
gei	59451
geh	12517
geo	235153
gen	1016595
gem	1046726
gel	162847
dkó	168
yém	161
dk 	661
yér	1433
geó	14627
geò	365
amî	207
geá	134
dkw	657
dku	562
dkr	4560
dks	163
yé-	152
dky	125
dkf	263
dke	657
dka	2840
dkn	246
dko	2147
dkl	438
dki	2223
cla	726121
àmì	252
ujá	2822
ujã	386
uj,	225
uj-	285
uj.	292
uj 	711
sív	82270
rip	86434
uju	3179
nsb	13000
ujm	351
ujn	265
ujo	33523
uji	13669
ujj	167
ujk	232
ujd	228
uje	15275
uja	38502
nsc	64964
-îl	137
heu	21541
'vi	563
'vo	285
'va	420
've	3418
aé,	631
vh 	205
vhx	1142
vhs	3107
vhe	319
rsc	34364
vhf	2718
vha	316
ñán	291
bír	123
rë 	277
yza	2435
iu-	21184
iu,	9529
iu.	4491
iu!	156
iu 	283733
iu;	129
iu:	876
iu?	261
yzi	1014
clã	6384
yzm	444
iui	491
iuh	384
iuk	2049
iuj	239
ium	100728
iuo	660
iua	706
iuc	28527
iub	1316
iue	882
iud	6434
iug	7592
iuf	477
iuy	136
iuz	881
iuq	170
iup	3489
ius	112127
iur	11306
iut	4468
iuv	1138
yzf	260
 .r	136
fw 	1065
iuí	179
fwo	209
fwi	254
fwe	415
fwg	224
fwa	849
fwr	165
caí	9732
giv	11194
giu	58828
git	95633
heo	32807
;nã	558
âm 	402
gir	120987
hf,	419
hf.	828
hf 	5122
;n 	388
âmb	17592
âma	38262
âme	25420
âmi	34715
âmn	257
âmo	230
âmp	4317
âmu	164
hfs	142
hfr	943
hfu	1050
hfi	2306
;no	1289
hfk	443
;nm	537
hfl	298
hfo	2308
;ni	189
hfa	378
hfc	157
;ne	360
hfe	854
hff	523
s?i	1924
ö e	122
ö f	477
ö a	135
ö l	1474
ö k	155
ö v	308
 òr	154
s??	787
s? 	16562
 òn	228
s?-	179
rôa	145
rôm	6488
rôl	410
rôn	56808
rôs	211
rô 	8087
rô,	801
rô.	569
tos	1458903
u z	3688
u x	3421
u y	5059
u v	59710
tov	21579
u t	168477
u u	149848
u r	74385
u s	243967
u p	357343
u q	86721
u n	264075
u o	287703
u l	57564
u m	154207
u j	25433
u k	14549
u h	25136
u i	78150
u f	89367
u g	46415
u d	277355
u e	310138
u b	48322
u c	283486
u a	583873
toj	9936
eqm	126
u ?	133
u :	416
eqo	12860
u .	1030
u ,	758
u -	9568
u '	896
u  	12438
tof	10703
tog	84142
rbt	349
u ú	5972
u ó	1395
u í	1197
u ê	297
u é	13033
u â	577
u à	27005
u á	7703
rbm	150
áñe	1380
yce	16386
tnä	143
w w	11091
eq,	118
to-	43664
?ke	123
mla	4802
;un	256
;um	734
rbh	340
to'	1607
;us	300
:zü	219
:zö	156
:zé	321
:zá	665
w s	13345
rsu	16441
:zy	563
:zw	1822
:zv	540
:zu	2382
:zs	257
:zo	5940
:zn	282
:zl	795
:zj	137
:zh	1538
:zg	377
:ze	7011
:zd	540
:zb	355
:za	9828
jb 	561
äe 	118
jb.	193
eqü	21840
jbu	173
jbr	468
äer	173
äes	170
jbc	396
jba	831
jbo	1914
jbl	258
aés	144
toï	202
eär	123
bsk	1859
bsd	2630
tvx	334
bsg	401
bäc	491
zh:	208596
bsa	6407
bäu	379
zh 	1201
aée	148
bär	771
zh-	25758
tvp	220
ezr	1481
ezs	536
tvm	353
zhs	160
zht	128
tvl	230
zhy	392
zha	9169
tvn	475
zhe	7587
zhi	5803
ezh	6109
zhk	189
zho	7353
zhn	1229
ezd	1939
tvd	256
ezb	575
tvb	649
zhö	2169
far	116044
zhë	269
zhì	145
ön 	716
ön,	225
v.b	9427
sés	5884
séq	464
sép	3268
sév	887
séu	342
sét	10717
séc	138644
séb	4758
séa	372
ség	2868
séf	361
sée	4098
séd	1392
sék	141
séi	1102
sén	3260
sém	582
sél	562
öng	545
öne	3199
önd	557
önc	1137
önb	1276
öna	664
önn	769
önk	587
öni	4453
önh	572
öns	715
öny	223
sé;	177
sé.	2134
sé-	721
v.p	1253
tv;	178
ez;	551
önü	354
-zó	131
-zé	267
tv!	3294
ez!	339
w .	343
sír	10600
fao	4886
-zu	669
-zw	184
-zd	595
-ze	2934
-za	3170
-zo	960
-zh	186
-zi	958
'âg	133
v. 	46776
v.,	1036
-z 	892
-z,	298
-z.	162
?fu	227
?fi	590
á? 	766
kú 	256
ô! 	390
fad	39463
 !a	150
 !e	353
t,p	118
fëa	193
á-g	128
-ee	198
-ed	3822
-eg	1034
-ef	623
-ea	1732
-ec	2528
-eb	549
-em	5658
-el	6709
-eo	144
-en	32142
-ei	2453
-eh	202
-ek	309
-ej	1039
-eu	6738
-et	30483
-ev	1290
-eq	542
-ep	1312
-es	37636
-er	2654
-ey	819
-ex	4811
-ez	278
-e 	2517
-e-	5467
-e,	222
-e.	347
hej	1322
lyg	5419
tâ 	224
ecâ	14963
vák	402
váh	155
ván	2969
ecá	4952
vál	19337
vám	141
vác	3327
vág	958
vád	155
váe	198
váz	1025
vár	152460
vás	1848
váq	7246
váv	10615
ecí	29119
vát	569
tây	471
târ	755
tâm	4273
tân	177422
vá.	645
vá,	992
vá-	4010
vá 	9050
ecú	336
,ve	495
,va	417
,vo	321
,vi	646
côt	8132
,v,	141
-h 	1153
a??	819
p! 	1017
p!!	561
a?!	219
a?.	288
a?-	218
a?,	292
côm	4625
p!n	213
ec'	243
ec;	1378
ec:	9497
 kâ	123
nwu	275
 ká	1775
 kä	2368
nws	138
nwy	743
 kö	8182
nwo	5227
nwh	2939
nwi	5334
 kü	2928
sck	424
nw 	252
kón	138
úfi	142
íu 	753
úfa	760
 kc	2012
 ka	256617
 kf	1053
 kg	27696
 kj	1752
 kk	1657
 kh	29627
 ki	177179
 kn	35901
 ko	153672
 kp	7429
 kz	404
nwë	180
kuz	3196
kuy	2172
kuw	3838
kuv	3007
kuu	2865
kut	11090
kus	25172
kur	49391
kup	7452
kuo	5030
kun	28422
kum	17073
kul	21258
kui	3037
kuh	3226
kug	5986
kuf	1388
kue	2873
kud	4264
kuc	3023
 k 	4601
 k'	719
 k,	1261
 k-	2935
ech	170076
ku:	7305
ecu	203241
ku.	1512
ku-	1056
ku,	2921
ku'	227
ku!	200
ku 	23281
cu.	701
y.l	188
y.m	861
y.n	991
y.o	1965
y.h	1326
y.i	318
y.j	3207
y.k	189
y.d	250
y.e	383
y.f	244
y.g	469
y.a	657
y.b	205
y.c	5339
y.t	319
y.u	266
y.p	1550
y.s	1844
y.,	288
y..	1936
y. 	49898
rbü	1167
-ai	3792
áhá	532
.zw	133
.za	843
.ze	511
.zi	432
.zo	264
giã	300302
dòn	223
.z.	277
áho	165
áhu	180
áh 	499
o;p	154
nhe	412654
be!	187
nha	1056124
nhc	1213
nhl	3962
nho	833631
nhi	48423
nhk	689
nhu	65843
nht	536
nhw	407
nhs	215
nhr	119
nhy	677
nh 	12475
nh-	203
nh,	715
nh.	633
sod	92271
nhä	308
nhá	1793
nhà	673
nhã	37424
nhâ	415
nhé	335
nhê	304
nhõ	4969
nhô	356
nhö	284
nhó	6121
nhü	204
sèv	2830
pkr	159
pkb	187
pka	1628
pkg	204
pke	1385
w.f	8497
pkn	1243
pko	863
pk 	681
jëf	183
ürr	532
ürt	9020
ürz	844
beb	23937
ürc	466
ürb	704
üre	1770
ürd	301
ürg	3699
üri	2469
ürk	3106
ürm	533
ürl	310
ürn	1395
bee	23447
muu	1354
mut	38821
muw	258
muv	176
muq	805
mup	1626
mus	302822
mur	90266
muy	1218
muz	8080
mue	17238
mud	104347
mug	4294
muf	2171
muc	10958
mub	877
mul	242788
mun	926920
muj	3279
beq	3607
ürü	323
mu'	638
mu 	7451
mu-	364
mu,	740
mu.	472
elt	66365
 eg	46806
sèi	157
í; 	231
 ec	134253
iép	118
el-	19281
rr-	607
k? 	570
ntö	329
ppc	1049
ahc	535
ppa	28594
aha	60482
ahf	527
ppf	225
ppe	88481
ahe	10490
ahj	659
ahk	664
ppi	41258
ahi	54161
ppo	22886
aho	39416
ahl	15292
ppl	18763
ahr	15641
ppr	4316
ahp	386
ppp	1452
ahv	831
ppv	583
aht	5707
ahu	13105
ahz	170
ppy	7712
ahy	3314
ah 	51464
pp 	11814
ah'	477
ah.	3072
pp.	34089
ah,	8066
pp,	2354
ah:	13815
pp:	572
ahã	712
ahá	3027
ppä	222
ppé	450
ahé	459
ahí	1491
ahú	200
elê	6539
elí	18362
elã	4556
éag	232
roh	11493
roi	267326
roj	151294
rol	270815
rom	490815
ron	550144
roo	51880
roa	84701
rob	266457
rod	559600
rof	222102
rog	260422
rox	81737
roy	50746
roz	28433
rop	644692
ror	96692
rou	667607
row	282238
ro,	251499
ro-	55198
ro.	160869
ro 	3144836
ro!	1852
ro'	1089
ro:	211339
ro;	7265
ro?	1872
:ín	474
éas	1135
ëng	171
éar	901
roé	797
roê	172
roë	3032
roí	10273
roï	346
roá	5955
roñ	646
ìbí	363
:ír	222
:ís	205
îur	2721
yük	921
sh'	422
dp,	405
sh,	11258
sh.	7680
 'v	1267
rkr	4924
shr	7663
bd-	809
shs	471
sht	13389
shu	28909
hâl	376
hân	1914
shv	4487
dpp	130
shy	2528
hâu	681
hât	12697
hâr	198
,sa	712
sha	149465
she	117413
m;w	133
m;t	173
shf	1383
m;p	1492
m;b	431
dpl	2507
giq	2107
gip	17786
shm	6457
shn	7511
at'	5514
sho	165466
giz	3745
krw	139
gid	89070
gic	174415
gia	364749
gin	539344
rkd	398
tke	10486
rka	22209
tka	6188
tko	6906
îne	749
tkm	327
tkh	149
tki	8506
tku	691
tkr	2286
înt	197
tky	697
gfü	140
în-	200
tk 	687
tk.	120
tk-	153
în 	7745
tk:	4618
lul	51416
lum	161048
rkm	2899
tkä	127
îné	120
tkö	304
tkó	213
gi 	27306
gi.	3208
gi,	3327
shü	143
giõ	41558
giá	2046
nêm	658
giè	165
fds	444
tr:	117062
nü 	148
sql	2352
ehw	202
eht	2924
ehu	4758
ehr	20748
ehs	3018
ehp	275
ehz	206
ehy	824
ehd	1205
ehe	16455
ehc	329
eha	14855
ehn	6419
eho	11935
ehl	5238
ehm	7882
ehh	354
ehi	13798
nüb	188
éjà	553
eh'	130
eh 	6022
eh!	123
eh.	648
eh,	1299
eh-	654
ehö	182
ées	9295
éer	385
éel	298
éen	1350
éeg	534
ehé	557
ée,	1045
ée.	348
ée 	10299
suã	215
suá	86084
suï	122
suí	50446
sué	24547
suè	747
lln	3713
sug	43602
suf	36737
sue	53835
sud	47637
suc	169643
sub	437785
sua	903947
suo	6153
sun	100930
sum	175228
sul	428353
suk	20122
suj	14284
sui	162760
suh	3077
suw	1401
suv	2249
suu	3108
sut	14895
sus	211716
sur	203917
suq	223
sup	289097
suy	4608
su!	318
su 	20586
su.	3012
su-	1704
su,	3515
su:	8355
òme	153
òmi	215
ó l	1878
p :	185
q.b	235
ll.	22172
'fr	260
'fu	135
'fi	369
'fo	863
'fl	280
upg	943
'fa	730
'fe	233
éxi	40077
éxa	308
q. 	6007
gpl	2614
gpo	2677
gpi	700
gpe	388
gpa	1962
gpc	121
gpt	4293
gpu	1268
vxq	315
gpr	680
gps	2991
gp,	380
gp-	301
gp 	11335
vx 	216
'ma	2238
pcp	1522
rk!	123
atl	161728
örh	757
iey	1030
iex	451
iez	7544
ieq	151
iep	5667
ies	294941
ier	265475
ieu	27209
iet	115897
iew	33139
iev	39126
iei	50241
ieh	3229
iek	9029
iej	5059
iem	25380
iel	194373
ieo	535
ien	477325
iea	2537
iec	23223
ieb	14536
iee	2492
ied	176099
ieg	40687
ief	12551
ie;	620
ie:	185239
ie?	201
ie-	10336
ie,	33452
ie.	18659
ie!	559
ie 	519924
ie'	1644
uu:	1889
fg,	158
uu,	330
fg.	237
uu.	356
fg 	2629
uu 	3909
röp	147
atr	572686
àbr	287
fgt	171
uut	2022
fgv	674
uup	210
uus	5640
uur	6609
uum	2337
uul	1020
uun	1337
fgh	2087
uuh	248
uuk	1603
uuj	364
fgd	390
uud	1527
uug	769
uuf	124
fga	6276
uuc	237
uub	839
 xb	6488
 xe	12402
plö	620
ôer	266
imw	278
b.;	579
b..	346
b.,	1910
b. 	37104
b.s	1430
b.r	734
b.p	1167
b.v	341
b.u	405
b.t	490
b.k	366
b.j	1643
b.i	871
b.h	620
b.o	1538
b.n	531
b.m	903
úñi	617
b.c	4485
b.b	704
b.a	3918
úñe	1261
b.g	629
b.f	1925
b.e	568
b.d	342
 x;	125
n!,	199
ésa	20329
èrc	132
a-i	5724
lää	650
a-k	2895
ixh	268
ixi	17629
xpo	46639
a-o	9073
ixl	258
ixm	469
ixb	370
ixc	497
xpa	27106
a-n	19172
xpg	250
xpe	72985
ixe	55485
ixx	642
trr	145
xps	201
xpr	56149
ixp	325
ixq	209
ixt	6026
ixu	807
tru	377634
räu	2223
rät	1103
ix.	10185
xp.	299
ix,	16995
ix-	4499
ix 	69757
xp 	1245
ix:	940
räd	372
räg	2879
räf	1874
räc	345
räm	258
rän	1592
räi	1420
räk	185
läc	411
läg	365
läk	967
läi	1234
läh	207
län	3739
läm	378
läs	408
lär	2853
läu	308
lät	1635
a-s	187268
önt	572
ixé	189
ixã	10427
ixá	5179
xpõ	1429
xpô	1101
lä 	305
lä.	153
ugk	215
hkö	159
hk.	135
hk,	122
hk 	803
;e 	251
ugp	216
hky	135
;ex	696
hkr	177
;ev	240
;eu	179
;es	1341
;ep	202
;en	535
;em	592
;el	382
hko	4337
hkl	314
;ed	290
;ec	142
hke	3424
 on	400362
kyj	284
kyi	1778
kyh	244
kyc	325
 od	35158
 ob	397140
kyd	739
 oy	4013
 ow	9335
kyp	967
äul	137
äum	528
kyw	921
äuc	1466
äud	177
äuf	312
 os	1380803
kyu	4866
äur	400
äus	1612
;se	1394
 o.	10011
à, 	878
 o-	1077
 o'	15208
f- 	364
f-z	237
f-v	208
f-w	609
f-t	848
f-u	213
f-r	1131
f-s	1566
f-p	623
f-n	258
f-l	3178
f-m	580
f-k	266
f-h	403
f-i	981
f-f	497
f-g	352
f-d	987
f-e	586
f-b	1223
f-c	429
f-a	700
bôs	3579
bôe	266
bôa	341
bôn	7251
ugá	716
bô 	3595
bô,	472
bô.	338
dm:	2607
zx 	708
zx-	225
eôn	2869
eôm	310
wh 	374
whe	34234
wha	21146
whc	293
who	17517
whi	82745
whu	153
why	4153
'se	961
¿ms	1847
joá	355
joã	124078
'sh	847
joë	352
drw	141
jo:	1593
jo;	326
jo 	91283
jo!	341
jo'	185
jo,	10017
jo-	1390
jo.	4807
jor	188411
jos	243737
jot	3466
jou	42568
joy	8947
joz	3921
job	6478
joc	7839
jod	3188
joe	34419
jog	425101
joj	1493
jok	3792
jol	9924
jom	1803
jon	64130
joo	2814
gth	4603
gti	1805
gto	51495
méi	2487
méh	296
mém	1644
mél	9223
méo	655
mén	17121
méa	703
méc	1619
mée	1772
méd	160939
még	718
méx	38468
méz	1294
:g-	317
:g.	252
:g 	166
mép	135
més	10038
mér	143576
mét	46719
mév	239
gtw	372
:gy	2902
mé-	381
mé,	1776
mé.	648
:gp	1594
mé 	13163
:gr	66534
:gs	412
:gt	225
:gu	34728
:gv	344
:gw	1885
:gh	2548
:gi	26020
:gj	781
:gl	12042
:gm	9652
:gn	2212
:go	36142
:ga	46516
:gb	310
:gd	355
:ge	68630
:gf	168
l.;	853
l.:	1683
l.-	805
l.,	6064
l..	4833
l. 	337563
l.x	243
l.u	739
l.t	915
l.w	777
l.v	495
l.p	5844
l.s	4300
l.r	1172
l.m	1307
l.l	975
l.o	2366
l.n	2719
l.i	2565
l.h	2866
l.k	502
l.j	6787
l.e	1608
l.d	2027
l.g	1569
l.f	1340
l.a	4716
:gü	1559
:gó	590
:gé	3385
:gê	1480
:gá	290
:gâ	288
:gä	285
ú i	193
ú h	144
ú m	281
ú l	159
ú o	315
ú n	378
ú a	391
ú c	1103
ú b	184
ú e	1243
ú d	825
ú g	126
ú f	261
ú y	180
ú p	364
ú s	340
ú r	124
mge	1280
ú v	158
ú -	429
ú  	147
eïn	187
eïs	152
eït	219
vt-	149
gt-	933
vt.	365
süd	5500
süb	117
süp	236
öch	976
öck	1585
mgr	911
c:y	146
nrd	145
etó	13961
íja	364
c:v	3223
xpx	135
c:t	2387
knö	186
?ma	223
?me	269
?mo	482
fh 	269
-u 	155
-u-	198
-uu	122
-ut	756
-up	4931
-us	4304
-ur	2082
-ue	799
-ud	257
-ug	281
-uf	560
aly	39147
-uc	315
-ub	295
-um	1666
-un	9194
-uh	610
-uk	346
añ 	174
h: 	33519
h:.	1164
h::	2082
ê-l	20231
c:m	5646
èmi	220
ème	3464
èma	149
h:e	1470
h:d	1799
h:g	1981
h:f	1241
h:a	3914
h:c	32565
h:b	2343
h:m	3532
h:l	1745
h:o	1085
h:n	7484
h:i	1520
h:h	1753
h:k	13106
h:j	1722
h:u	692
h:t	7452
h:w	1600
h:v	1059
h:q	156
h:p	3248
h:s	4007
h:r	1571
h:y	236
h:x	263
h:z	737
c:c	16889
upn	957
 f'	164
upl	57007
upm	201
sã.	128
ühn	564
ühm	141
uph	7537
fhe	789
ühi	132
upd	22039
fha	1905
fht	155
upp	28292
fül	437
füg	225
 fp	2652
iaz	10746
knj	832
lpú	265
iaq	1569
lpõ	218
 fv	1093
iap	10841
lpí	593
ias	982545
lpé	128
iar	214895
lpã	491
lpá	346
 fz	681
lp.	830
lp-	308
lp,	3776
lp!	416
lp 	9554
kny	615
 fj	1826
lpy	473
knr	144
lpu	2160
lpt	2231
lps	2947
lpr	2125
lpp	241
lpm	306
lpi	21615
lph	33916
lpg	473
lpe	45327
lpc	275
lpb	129
lpa	68094
úvi	17989
úvo	908
úva	5731
úve	2731
ia.	348574
cx-	128
lóf	3344
,cu	242
,cr	321
lód	2496
,ce	309
,ca	1532
,cl	333
,ch	627
,ci	294
áli	159104
fc:	406
fc;	2637
lót	1101
êm.	338
ne 	484562
êm,	672
êm-	870
êm 	54821
uy,	1580
êmp	465
êmu	857
mbk	136
êmi	117983
êmo	440
êmb	166
ême	15672
à é	6297
uyu	3873
fcu	129
fcw	654
ügg	417
üge	3077
fcb	1277
fcd	797
fce	1176
uyf	242
khô	296
fch	715
khí	173
vét	624
khá	248
fcl	239
uyl	1006
áx 	1157
fco	1437
áx.	242
áxe	178
ijd	1568
áxi	67891
áxo	825
khy	569
khz	3268
rrö	124
ijf	1426
khr	1698
khs	1639
kht	2969
khu	4733
khv	372
khw	658
khi	5390
khl	1169
khm	2177
khn	686
kho	15833
kha	41086
khb	358
khd	247
khe	8651
nx 	3786
nx-	242
nx,	741
nx.	407
kh,	795
kh-	327
kh.	1228
kh 	3334
nxu	1171
nxt	669
nxs	378
nxe	3023
nxa	3905
nxo	2193
nxi	1514
üba	151
übb	262
übe	6661
übi	869
übl	252
übn	365
übs	178
übu	181
kgo	605
nlh	130
gév	246
gét	4443
gés	6479
gér	16682
gép	240
géz	355
gée	374
géd	3827
géb	3464
géa	429
géo	2512
gén	137514
gém	1160
gél	13229
übü	306
géi	258
gé 	1667
gé.	287
gé-	283
gé,	890
.ol	876
.om	498
.on	979
.oh	137
.oi	153
.ok	136
.od	231
.of	507
.og	1696
.oa	143
.ob	767
.oc	225
.ox	229
.oz	120
.ot	885
.ou	821
.ov	267
.op	1276
.or	52968
.os	1967
ij.	139
.o.	7065
.o'	173
.o 	5866
zán	1569
zál	6754
zám	640
zák	488
záh	191
zág	1416
záb	596
zác	191
záz	217
záv	1576
zár	1602
zás	1286
záp	436
zá,	146
zá-	2343
zá 	407
ác 	681
áca	3297
áce	15304
áci	111519
ách	3806
áco	2803
ácl	1568
ács	1046
ácr	234
ácu	21521
áct	16009
t! 	1763
t!!	969
t!,	202
gyá	135
axã	845
axá	1725
axé	1990
jô 	1047
axí	347
vfa	149
ax:	386
ax;	126
gôn	1856
ax 	41706
gôs	145
ax.	2443
ax,	4452
ax-	1080
 nà	354
gô 	1013
axs	710
axp	383
axw	2882
axt	3772
axu	1473
axx	1357
axy	3196
axb	358
axa	28632
axf	143
axd	346
axe	20451
axh	678
axi	48064
axn	567
axo	105467
axl	1478
axm	718
ncè	137
rál	35486
ráj	126
ráv	31716
.aj	165
düd	134
tkl	457
.ay	149
!mi	228
!mo	625
!ma	2490
!me	2249
iém	1066
!mu	334
!mé	200
!mú	336
rá.	6997
pov	77003
por	3082647
pos	1191269
poq	1206
acã	9627
acâ	252
acá	9350
acê	4391
acé	3344
acè	118
ací	14493
acó	3867
acõ	3242
acô	495
acú	9264
 dâ	1596
poh	3073
poi	408541
ac 	44450
ac'	354
ac.	5545
ac-	8729
ac,	8430
ac;	255
ac:	381
isí	13116
acb	2205
aca	641818
acg	1473
acf	1525
ace	564149
acd	12847
ack	563604
acj	3389
aci	928211
ach	424674
aco	357321
acn	6001
acm	10700
acl	19941
acs	5095
acr	133929
acq	21957
acp	1681
acw	237
acv	634
acu	108828
act	326186
acz	4374
acy	19320
acx	392
ohè	325
ohé	251
ohá	702
áer	146
ohl	6297
ohm	3502
ohn	145509
ohi	24194
ohj	1319
ohk	512
ohd	871
ohf	155
oha	51208
ohb	442
ohc	598
ohy	2806
oht	3638
ohu	2052
ohr	6496
ohs	1579
rx,	948
cp.	774
cp 	11027
rx 	3019
oh,	1796
oh.	674
oh 	7944
oh!	2122
oh:	148
rxi	5153
rxh	264
cpl	788
cpm	1031
cpn	311
rxa	262
cpa	1486
cpb	147
cpc	1079
rxe	1573
cpe	682
cpf	613
cpg	463
po-	6078
cps	500
cpt	2243
cpu	3614
óes	1520
xu-	141
qma	179
.hk	173
qm 	144
.hp	684
etb	9277
mqi	167
xur	1574
poë	241
poè	565
xud	183
isj	3343
poã	185
ish	139858
xua	29323
ism	312848
isl	99833
isc	821733
isb	181048
isa	350468
uái	123
bhá	126
óxi	93080
exã	8422
exá	440
tpé	267
exé	53005
exõ	3280
exó	2440
bhi	1323
bhm	301
bho	1360
bha	10865
bhe	708
bhf	119
qpr	185
bhp	222
bhs	178
bhr	754
bhu	2736
bht	182
ex 	66441
tp 	82240
ex.	26077
tp.	2133
ex,	6008
tp,	1288
ex:	3165
tp:	203891
küt	533
bh,	387
kür	694
küs	613
bh 	1506
küd	127
bh:	2185
küb	314
kül	987
kün	814
küh	553
exf	644
tpf	13052
exd	429
exe	196418
tpc	239
exc	166860
tpa	14482
exa	154680
tpo	3572
exo	134152
exl	1012
exm	2058
exk	1561
tpi	2789
exi	283931
ext	686817
exu	34970
tps	2237
tpr	2074
exp	301645
exq	203
exx	1197
exy	3131
õem	6349
seò	342
señ	1937
lát	3291
seí	161
ões	1404376
õe-	2394
õe,	484
õe.	269
õe 	14014
 n;	119
sew	4062
sev	41505
seu	896815
set	382836
ses	408654
ser	1285317
seq	67000
sep	103831
sez	5526
sey	33150
seg	759045
sef	14402
see	76566
sed	118719
sec	234388
sea	130333
seo	14904
sen	1196421
sem	585282
sek	11010
sej	142344
sei	156489
seh	3603
se?	1105
se;	18759
se:	44207
-ij	137
se'	603
se 	2434299
se.	58517
se,	95814
v's	527
î-t	142
éhé	346
éhí	320
náb	646
nác	9715
náa	158
náf	128
nág	769
nád	1494
náe	215
náj	257
náh	234
nái	523
nán	9221
náo	203
nál	25595
nám	560
nár	127679
nás	23419
náp	9147
ná 	13466
ná.	4417
ná,	5622
ná-	4825
ná:	234
ná;	300
éhi	316
ého	1360
éha	500
éhe	319
:ld	146
sxm	127
sxu	127
ànd	325
sx 	6638
sx,	540
sx-	283
sx.	338
ugé	2653
ueí	330
ueá	426
ueñ	2716
ueó	2658
zír	316
uel	274247
ueo	14710
uen	270815
uei	181286
ueh	2237
uek	426
uej	2766
uee	16667
ued	38227
ueg	28767
uef	13854
uea	26287
uec	44874
ueb	31032
àre	297
uey	2389
uex	785
uez	30054
ueu	5158
uet	67770
uew	744
uev	15378
uep	1839
ues	401930
uer	481271
ue-	9334
ue,	110836
ue.	28652
ue'	433
ue!	451
ue 	3411595
ue?	1747
ue;	6063
ue:	27211
sw-	140
ró;	1846
-ém	260
-él	738
-éc	500
-ég	571
-ét	3073
vmo	203
vmk	130
vmi	469
vme	267
vmb	504
vma	1042
vmw	193
vms	247
vm.	128
vm,	144
vm-	133
vm 	2369
;ha	602
kzo	128
ihy	1355
ihi	7586
ihl	727
ihc	136
ihf	406
ihe	4433
uê,	631
ih:	422
ih,	800
ih-	304
ih 	5502
uê 	4192
ihá	303
b h	3296
edb	14480
mnd	131
ya;	153
fx-	285
fx,	258
fx.	155
fx 	1100
lô?	4503
lô 	1464
lô,	552
llr	2970
edg	24894
lôs	197
lôr	420
edd	33822
lôn	35539
lôm	23118
âve	120
ede	545869
uês	97857
t-à	316
ôr-	691
ôr,	138
edj	1280
ôra	284
ôrt	704
d:é	123
edn	8253
edm	15256
d:a	6211
d:c	5729
d:b	9336
d:e	2116
d:d	5278
d:g	7550
d:f	2585
d:i	2364
d:h	2393
d:k	26563
d:j	2169
d:m	7880
d:l	6835
d:o	2193
d:n	2698
d:q	186
d:p	8553
d:s	7642
d:r	4618
d:u	1028
d:w	7243
d:v	1528
d:y	2046
d:x	206
eds	24006
d: 	91935
psb	3195
d:.	546
d:;	165
xed	3366
xee	277
xef	127
xeg	766
xea	1439
xeb	608
xec	52395
xel	12305
xem	116646
xen	14530
xeo	859
xei	18132
xej	207
xek	146
xet	2968
xeu	567
xew	250
xep	367
xeq	1200
xer	45062
xes	19367
xex	401
xey	911
edv	3783
t- 	2716
xe 	31096
xe,	3022
xe-	6893
xe.	1742
xe:	336
  ó	282
hwo	2040
hwh	301
hwi	5612
llf	1946
;ab	674
;ad	182
;xã	166
t-p	18451
t-z	485
mco	3532
hps	310
hpr	689
hpp	197
hpv	166
hpu	723
hpt	1751
hpi	434
hph	182
hpo	2009
hpl	482
hpb	175
hpa	1171
hpg	710
hpf	124
hpe	441
t-f	7499
t-i	2812
t-j	9728
hp?	21980
hp.	725
hp-	433
hp,	649
hp 	3664
aln	11465
 !i	135
alo	293828
ptm	4810
alm	602511
alk	49487
pti	75150
ali	3809940
alf	92425
ald	241471
ale	958900
alb	226845
ptb	4245
idã	14327
äbi	298
pty	3732
äbb	249
äbe	184
alv	200074
alw	6612
alt	659831
alu	112079
pts	18558
als	101271
xjö	142
alq	89033
xpu	12226
:wh	20088
:wi	55629
:wl	285
:wn	208
:wo	11624
:wa	29553
:wc	299
:we	20116
:wy	2241
:wp	715
:wr	1614
:ws	362
:wt	315
:wu	1625
:ww	1854
:w.	312
:w 	175
pt.	21591
al,	388620
al-	78457
jym	137
:wà	363
:wä	213
:wü	350
al'	2267
:wö	308
pt!	118
al?	2995
pt;	9782
pt:	7681
zeb	5328
zec	8065
zea	12482
zef	2875
zeg	6822
zed	7324
zej	2167
zek	5713
zeh	1100
zen	144865
zeo	1098
zem	220716
zer	229784
zes	163486
zev	21204
zeu	5997
zez	4449
zex	245
zey	2087
ze 	65609
ze.	4300
ze,	6502
ze-	1917
ze:	92311
