sím	556
síl	2042
cg 	3792
zo 	58672
eép	754
eév	323
zo,	8143
zo-	3185
zo.	2849
eéc	557
eéd	613
zo:	706
eél	1355
qot	278
boü	306
boè	787
boé	1699
boë	2554
boî	73258
boï	2221
cgi	13993
cgh	502
qon	363
run	332560
cgl	786
bo:	5159
rul	65939
cgn	721
bo,	10617
bo-	8895
bo.	5244
bo 	61196
bo'	1006
rua	33980
ruf	32119
cgd	255
zte	9431
ï à	686
cgf	481
box	809223
boy	101844
boz	10284
bop	10144
boq	1675
bor	1415161
bos	203879
bot	345126
bou	1370283
bov	34244
bow	48047
boh	32053
boi	284043
boj	9780
bok	22356
bol	352792
bom	91007
bon	831993
boo	162985
boa	61591
bob	99508
boc	45028
bod	90223
boe	43850
bof	7958
bog	38347
cgp	732
cgs	489
cgr	9957
cgu	3865
ruw	3172
rut	205447
snä	323
sná	571
sní	403
sné	3274
sn'	2030
sn 	18143
sn.	2184
sn,	1085
sn-	1671
sn:	1408
yör	3639
yös	508
yön	1208
snd	470
sne	172379
snb	1070
snc	44207
sna	51700
sno	61765
snl	1141
snm	460
snk	2833
snt	609
snu	7387
snr	750
sns	1556
snp	1015
sny	9227
o't	914
o'w	281
o'v	270
o's	12746
o'r	3101
o'm	2051
o'l	1352
o'o	1711
o'n	8256
o'h	4943
o'k	1484
o'e	377
o'd	4428
o'g	1866
o'f	975
o'a	473
o'c	6822
o'b	7645
i?o	242
i?i	514
:îl	11780
i?s	441
o',	380
o' 	2950
i? 	3158
m?s	274
'ki	574
'ko	649
'ka	964
'ke	1567
owc	4483
éus	73359
éur	278
éut	8989
ge;	2891
ge:	173733
ge?	1589
ge!	1431
ge 	4181145
ge'	2430
ge.	239128
ge-	77396
ge,	334141
ï q	517
ges	1699445
ger	1374715
geq	1947
gep	10800
gew	10526
gev	22275
geu	174339
get	157594
gez	10969
gey	16065
gec	13159
geb	37132
gea	237197
geg	7260
gef	9185
gee	25178
ged	35542
gek	10346
gej	2917
gei	25316
geh	15061
geo	496505
öel	324
gem	375610
gel	332034
yée	35402
yéd	254
yég	239
yéc	282
yém	6544
yél	2646
yén	789
yéh	260
yék	361
yét	1863
yés	40878
yér	2848
dk.	359
yéy	403
geó	943
geô	1289
amî	461
geâ	1975
geï	524
dkv	287
dkw	367
dku	658
dkr	5206
yé 	78110
yé-	550
yé,	3636
yé.	2341
dky	372
dkf	506
dke	1864
dka	8275
dkn	583
dko	5599
dkl	1264
dkk	326
dkh	327
dki	5460
amà	247
àmì	258
ujé	308
amä	1816
uj,	514
uj-	1448
uj.	2013
uj 	2062
àmh	2057
àmi	289
ujt	423
uju	7598
ujp	428
ujr	429
ujl	225
ujm	393
ujn	1061
ujo	400032
ujh	474
uji	33615
ujj	767
ujk	485
ujd	2174
uje	149645
ujf	353
uja	24086
ujc	221
-îl	3396
'vi	1287
'vo	957
'va	934
've	4595
õ a	392
aé,	363
vh-	240
vh 	616
vht	238
vhs	3744
vhl	418
vhd	447
vhf	1451
vha	1400
ñán	501
rë 	575
iu-	5415
iu,	3242
iu 	23644
iu:	529
;er	275
iui	615
iuh	805
iuk	2735
iuj	654
ium	314945
iuo	1034
iun	10095
iua	1126
iuc	7518
iub	1482
iue	2054
iud	10770
iug	2076
iuf	1783
iuy	291
iuz	1785
iuq	738
iup	7363
ius	269690
iur	24439
iut	8610
iuv	525
yzf	356
yzg	250
fw 	2511
iué	262
fwo	290
fwi	673
fwe	902
fwa	1904
hel	774002
ûsh	240
hem	398582
giu	59769
âmâ	259
âmé	351
üan	420
yzm	436
gis	517250
âm 	1953
âm,	271
xès	1582
xèr	394
;n-	842
hf-	272
hf,	568
hf.	2054
hf 	6860
;n 	396
âmb	579
âma	1853
âme	32170
âmi	920
âmn	239
âmo	643
âmp	807
hfs	323
hfr	2268
hfu	4971
hfi	21569
;no	3937
;nm	554
hfl	530
hfo	4162
;ni	455
hfa	1000
hfc	582
;ne	481
hfe	2459
;na	2145
s?i	12311
ö e	636
ö f	1086
ö a	351
ö l	331
ö i	261
ö k	293
ö s	393
s??	537
s? 	13000
s?-	379
s?.	316
rôd	1283
rôm	46677
rôl	331945
rôo	241
rôn	38288
rôt	1632
rôs	228
rô 	1997
eqq	281
tos	212808
top	752699
u z	25214
u x	162227
u y	30338
u v	457774
u w	62010
u t	988664
u u	152906
u r	815334
u s	1611132
u p	2049973
u q	246358
u n	771582
u o	90420
u l	923254
u m	1933664
u j	336074
u k	108324
u h	181214
u i	112819
u f	651935
u g	622817
u d	2439181
u e	552453
u b	626909
u c	2409524
u a	403462
toj	12667
ton	1827190
u ?	7365
u :	52473
u ;	14873
u .	95110
u ,	123159
u -	30150
u '	1928
u  	454691
u !	8106
tof	35005
tog	215476
rbt	348
u î	526
u ê	13333
u é	57670
u â	851
u à	175055
u á	242
ycu	2332
yco	33735
áñe	1675
bû 	1991
yce	32795
w w	21319
to.	31547
to-	47785
eq 	5896
mla	23102
;un	1694
m! 	1272
;ut	2487
;us	395
:zü	296
:zé	491
:zá	1272
w s	45777
rsu	134490
:zy	804
:zw	2834
:zv	947
:zu	4026
:zs	670
:zr	362
:zo	10274
:zn	559
:zl	1270
:zj	225
:zh	3000
:zg	477
:ze	9800
:zb	751
:za	14561
jb 	1356
äe 	371
jb.	339
:z 	265
jbu	251
.,x	233
äer	438
äes	258
jbe	1323
jbd	773
äen	508
jbo	2525
jbl	722
jbi	253
eqo	13759
toë	644
toè	694
toï	9946
:gs	663
eär	420
bsm	787
bsk	4416
bsd	4378
bsg	3168
bäc	1800
bän	650
bsa	6124
bäu	806
zh 	4943
aée	227
bär	2986
zh-	31696
zh,	1433
zh.	730
ezq	634
tvs	857
ezs	1341
ezl	1253
zhs	262
zht	345
tvl	821
zhy	523
zha	24931
tvn	1191
zhe	20852
zhi	10409
ezh	9395
zhk	347
zho	23318
zhn	2606
ezd	4679
tvd	487
tvg	349
tvf	316
tvb	587
far	172272
zhè	374
zhì	815
ön 	2183
ön,	386
v.b	2281
sés	331847
sér	607098
séq	91568
sép	112552
sév	44961
séu	7212
sét	8063
séz	1092
séc	157240
séb	41918
séa	23317
ség	23513
séf	2225
sée	1107150
séd	71734
sék	1196
séj	31337
séi	13018
séh	306
séo	12649
sén	143140
sém	80529
sél	189633
öng	1441
önf	457
öne	8680
önd	1377
önc	2718
önb	3303
öna	1313
önn	1741
önl	951
önk	1103
öni	11899
önh	1455
faq	4378
öns	1606
öny	832
sé;	342
sé:	695
sé 	1004998
sé.	39628
sé-	4276
sé,	51399
v.p	1666
fat	78590
önü	751
tv,	7303
-zé	36158
ez!	376
fai	2039438
-zu	2209
-zv	256
-zw	537
-zy	440
-zd	396
-ze	8240
-za	7710
-zo	4424
-zh	500
-zi	2452
emá	1795
'âg	70105
'ân	3201
'âm	11653
'âp	461
v.,	3004
-z 	1443
-z,	493
-z-	1537
-z.	284
?fr	287
?fu	359
?fe	218
?fi	695
?fo	274
qri	326
kú 	393
qrs	317
èca	491
 !a	739
 !p	381
 !t	361
fëa	430
-ee	1365
-ed	9074
-eg	3099
-ef	1890
-ea	8438
-ec	5129
-eb	1328
-em	23299
-el	40378
-eo	488
-en	189238
-ei	3411
-eh	746
-ek	969
-eu	29999
-et	196045
-ew	364
-ev	3759
-eq	618
-ep	5103
-es	186677
-er	10605
-ey	2891
-ex	16860
-ez	526
-e 	9082
-e-	3290
-e,	679
-e.	2146
hej	4714
.ba	9647
ô-c	854
-hs	1259
sè 	421
tâ 	348
vák	1566
váh	745
ván	8790
vál	2113
vám	587
vác	3999
vág	1208
váe	493
váz	2516
vár	11396
vás	2506
váv	223
ecí	447
vát	1665
tây	764
târ	2225
tât	1961
tâm	662
tâl	417
tân	3008
tâc	23062
ecè	3112
vá.	534
vá,	1183
vá-	428
vá 	25178
,ve	398
,va	286
,vo	575
,vi	603
côt	321555
-h 	706
a??	239
:-d	2464
p! 	1793
p!!	853
t,m	250
a? 	2720
:-p	442
ec'	1673
ec:	11884
vcm	248
-hé	15233
 kâ	1374
nwu	918
 ká	3030
 kä	5791
nws	451
nwe	27079
 kñ	731
 kö	20834
nwa	26769
 kô	1646
 kõ	402
nwo	10423
nwh	2009
 kü	8642
sck	684
;éc	691
;ég	320
;éd	896
;éq	445
nw 	865
nw.	290
dhh	266
 ka	744384
 kf	4576
 kg	41980
 kd	3261
 kj	4662
 kk	4357
 kh	115999
scz	294
 kn	77916
 kp	3756
 kz	786
 kx	382
kuz	9225
kuy	4446
kux	525
kuw	2903
kuv	3948
kuu	5640
kut	18060
kus	44570
kur	92739
kuq	224
kup	15171
kuo	9878
kun	63150
kum	35562
kul	43709
kuk	9134
scs	3295
kui	7030
kuh	7255
kug	7440
kue	5958
kud	9270
kub	20294
 k 	18432
 k!	586
 k'	1924
 k,	3480
 k-	6969
ku:	8034
fav	129624
ku.	3878
ku-	3563
ku,	6219
ku!	325
ku 	42138
y.l	650
y.m	1406
y.n	4087
y.o	6174
y.h	4181
y.i	1038
y.j	10533
y.k	298
y.d	851
y.e	847
y.f	4079
y.g	1266
y.a	1441
y.b	688
y.c	18668
y.t	518
y.u	557
y.w	643
y.p	4088
y.r	577
y.s	4722
y.,	1500
y..	4802
y. 	121966
rbü	1296
-ai	35033
dèz	227
rru	60002
áhá	681
rrr	5476
.za	1345
.ze	741
dò 	235
.zi	1120
.zo	724
dòn	382
.z.	930
áha	252
áho	927
áhl	433
áh 	446
zô 	491
nhe	83960
nhf	230
nha	136249
nhc	1512
nhb	297
nhm	279
nhl	4985
nho	68375
nhn	915
nhi	23439
nhk	2175
nhu	33191
nht	6237
nhw	1244
nhp	258
nhs	693
nhr	356
nhy	3149
be;	328
nh 	59001
nh-	1706
nh,	3245
nh.	3405
sod	308901
nhä	718
nhá	542
nhà	876
nhã	1862
nhâ	550
nhé	3591
nhè	365
nhö	619
nhü	513
pkr	318
pka	7741
pkg	300
pke	3235
pkn	856
pko	3141
pkm	1160
mué	1242
ür,	592
pk 	3652
bei	84994
jëf	297
ürr	4252
ürt	5900
ürz	2392
üra	221
ürc	1183
ürb	1960
üre	4547
ürd	745
ürg	13703
ürf	266
üri	6426
ürk	7258
ürm	1446
ürl	762
ürn	2386
w.t	20264
muu	1939
mut	98419
muw	810
muv	476
muq	3389
mup	2585
mus	1178338
mur	260440
muy	3103
mux	745
muz	14596
mue	67067
mud	21230
mug	11766
muf	3182
mua	7893
muc	16795
mub	1797
mum	77294
mul	382689
mun	2625131
mui	11695
muj	4391
ürü	685
mu'	940
mu 	51036
mu,	2649
mu.	1860
ela	962363
 ej	4185
elt	162044
 eg	67781
 ec	118405
héz	2938
uît	2923
rr.	6634
uîn	1430
k??	238
k? 	995
ë i	272
ntö	508
ppc	1307
ahc	2727
ppa	511777
aha	166273
ahf	1049
ahg	531
ppe	1098712
ahe	37053
ahj	1973
ahk	1580
ppi	88124
ahi	133088
ppo	626477
aho	79155
ahl	42890
ppl	227971
ahr	38993
ppr	439384
ahp	843
ppp	30186
ahv	2020
ahw	1315
ppu	64251
ahu	30312
ahz	593
ppy	23506
ahy	7968
ah 	166537
pp 	27970
ah'	1165
pp.	59405
ah,	25588
pp,	5484
ah:	14395
pp:	630
ah?	308
ahâ	1606
ppâ	1432
ahá	1643
ppä	481
ppé	97824
ahé	3430
ahî	270
ahí	1235
elê	269
elè	26826
éaj	411
elã	236
sgs	3429
éag	18464
roh	42333
roi	2074463
roj	1143227
rol	612854
rom	1631936
ron	2522017
roo	129475
roa	172998
rob	761467
roc	1107530
rod	1005136
rof	551767
rog	534419
rox	96559
roy	545738
roz	48175
ror	92940
rou	3735308
ro,	74343
ro-	75933
ro.	44350
ro 	701540
ro!	680
ro'	1063
ro:	161040
ro;	548
éap	8968
ëng	278
roè	1280
roé	14213
faï	4943
roë	10947
roí	316
roî	15947
roï	41948
roû	4010
roü	300
roñ	1364
ìbí	322
iï 	469
sh:	61609
yük	1627
éa.	1434
dp,	1337
sh,	23380
sh.	11729
iïs	520
rkp	1840
hâ 	364
shr	23358
bd-	2088
shs	2679
sht	48540
shu	66935
hâm	468
hâl	8993
hân	2801
hâh	1726
hâk	304
hâe	248
hâd	552
hâg	1076
shw	6498
hâb	896
shy	8362
hâu	1174
hât	395795
hâv	263
hâp	262
hâs	11112
hâr	1993
m; 	49237
m;-	1608
,sa	1192
sha	378931
m;t	267
dpa	7594
giv	29292
m;b	1690
dpm	1627
shk	13316
giq	480213
gip	8941
shm	15522
dpi	1617
giz	6494
gix	328
gid	34931
gic	143269
gia	168066
gio	1021884
rkd	1366
gij	9177
 e,	4674
,st	621
îno	2200
tke	7639
rka	59548
îni	393
tka	16388
îng	254
tko	18408
îne	242031
înc	252
îna	12055
tki	23504
tkr	3577
înt	883
în-	383
în,	365
tk 	2547
tk.	324
tk,	252
tk-	422
în 	11943
luh	3604
tk:	4815
óu 	292
,sp	279
lum	438734
rkm	10208
tkä	500
îné	44560
înè	551
înâ	226
tkö	471
gi 	73618
x;h	237
ëge	275
x;l	239
x;c	231
,ré	331
shá	638
lu'	267
shé	9211
p â	233
giã	1514
gié	28083
giè	8659
fds	751
sqr	8483
nü 	441
ehv	298
ehw	569
eht	26908
ehu	12083
ehr	47856
ehs	2389
ehp	754
ehz	2051
ehy	2075
ehg	317
ehd	5325
ehe	93181
ehc	1691
eha	49094
ehn	10450
eho	52266
ehl	14869
ehm	15844
ehh	504
ehi	25366
nüb	249
nüe	358
eh'	221
eh 	22038
eh.	1977
eh,	4081
eh-	733
ehö	507
éex	3157
éez	2385
éep	2318
ées	2305121
éer	132963
éeu	1046
éet	624
éev	764
éei	407
éeh	1301
éej	581
éem	6092
éel	78252
éeo	249
éen	292111
éea	1103
éec	2729
éeb	4205
éee	1198
éed	5288
éeg	1099
éef	3499
ryt	65142
ée;	2004
ée:	4496
ée?	1354
ée-	23826
ée,	335134
ée.	263983
ée!	1215
ée 	4715455
ée'	332
suá	6838
suí	748
sué	43467
suè	54498
lln	7386
lla	1930216
sug	57199
suf	120808
sue	165798
sud	538493
suc	353442
sub	389138
sua	49376
suo	10053
sun	126452
sum	208859
sul	939471
suk	48432
suj	141285
sui	1474949
suh	7438
suw	2859
suv	5746
suu	5773
sus	404308
sur	4975269
suq	756
sup	955515
suz	41927
suy	10752
sux	286
sg,	947
deé	234
su'	251
su!	747
su 	97913
su.	5174
su-	6172
su,	8954
su:	8338
òmi	295
örv	446
ll.	103575
éxé	287
'fr	758
'fu	259
'fi	584
'fo	1343
'fl	650
'fa	1636
qha	337
éxi	5050
éxa	569
;;b	234
ima	2107561
og,	6722
gpl	7525
gpm	604
gpn	323
gpo	4887
gpi	1723
gpd	240
gpe	956
vxa	323
gpa	4802
gpc	317
gpt	232
gpu	2054
gpp	611
gpr	3231
gps	3757
gp,	772
gp-	314
gp.	940
aüy	628
gp 	22661
vx 	590
aün	423
aül	1072
aüm	323
'ma	4597
llà	830
nc;	226
pct	1450
iey	5258
iex	973
iez	52865
ieq	610
iep	31397
ies	1307738
ieu	2640103
iet	248263
iew	92590
iev	79568
iei	74283
ieh	12163
iek	23496
iej	10694
iem	87908
iel	1372496
ieo	2136
ien	7600594
iea	10338
iec	43863
ieb	37761
iee	12248
ied	235252
ieg	92548
ief	86972
ie;	3908
ie:	4249549
ie?	1587
ie-	258574
ie,	643119
ie!	2071
ie 	6461974
ie'	4484
uu:	2271
uu-	262
uu,	617
fg.	522
uu.	468
fg 	4193
uu 	4425
ieé	937
àbr	495
 xk	881
uuz	321
uuu	2829
uut	3767
fgw	506
uup	519
uus	11772
uur	13657
uum	5042
uul	1686
uuo	351
fgo	3743
fgh	20653
uuh	770
uuk	2308
uuj	570
uue	331
fge	5543
uug	578
uua	296
fga	20197
uuc	1145
pcl	1154
pcm	1476
 xe	15052
és'	218
imw	690
imv	649
b.;	291
b.:	257
b..	1836
b.-	545
b.,	4839
b. 	93309
b.s	2607
b.r	1228
b.p	3021
b.w	283
b.v	889
b.u	1023
b.t	743
b.k	584
b.j	3805
b.i	2285
b.h	1453
b.o	3717
b.n	1291
b.m	1448
b.l	1020
b.c	19119
b.b	1781
b.a	3628
úñe	2306
b.g	2016
b.f	3836
b.e	1306
b.d	1428
kyô	1381
ésa	108780
ése	1105429
èrc	228
cnw	229
lää	741
xpi	6531
ixi	55969
xpo	178293
ixo	17273
ixl	1014
xpl	324913
ixb	862
ixc	1256
xpa	25271
ixa	42961
ixf	310
ixg	430
xpe	49867
ixe	115818
ixx	1510
ixy	482
rä 	237
ixr	419
xpr	177103
ixp	750
ixq	339
ixv	270
ixw	248
xpu	16995
ixu	1142
räu	1777
rät	2282
ix.	42021
xp-	686
ix-	74858
ix 	940935
xp 	2889
ix'	397
ix:	2390
räd	676
räg	3772
räf	1893
ix?	391
räl	334
rän	3833
räi	3224
läc	676
läg	938
läf	373
läk	1021
läi	1752
läh	385
län	9452
läm	692
läl	297
läs	812
lär	5880
läp	234
sgö	262
läu	894
lät	1092
a-s	26073
önt	972
xpé	137338
ixé	26612
a-u	3811
ixõ	406
lä 	1816
dbj	231
hkö	293
hké	1548
hk.	401
hk,	482
hk 	12647
ugp	891
hky	348
;ex	2126
hkr	343
hks	285
;eu	1241
;et	833
;es	1650
hku	1366
;en	4247
;em	729
hki	11778
hkn	270
hko	10330
hkl	927
hkm	502
;ef	399
hka	11500
;ea	264
hke	11759
ên 	4991
kyk	511
kyi	2799
kyh	574
 ok	43604
 od	65917
kyg	314
 oc	768689
kye	2683
kyd	1480
 oy	7314
 ov	57711
âhî	222
 ow	20371
kyp	1939
äul	639
äum	1062
kyw	2567
äub	572
äud	396
äuf	751
 os	167907
kyu	6324
äur	558
äus	3079
äut	522
;se	1624
äu,	231
äu 	473
;sc	1102
à, 	48272
tûr	262
ky-	1978
 o'	44712
;sm	220
f- 	1059
 o 	29825
f-z	1103
f-v	1977
f-w	1042
f-t	8215
f-u	897
f-r	2491
f-s	5822
f-p	2958
f-o	1337
f-l	39267
f-m	2582
f-j	357
f-h	1131
f-i	2349
f-f	2042
f-d	8409
f-e	1961
f-b	2972
f-c	2969
f-a	2531
bôm	393
bôn	703
ugá	435
bô 	669
zx 	1435
zx-	260
eôn	222
eôl	1274
wh 	1639
wh,	299
wh.	263
whe	45665
wha	35780
whc	299
whl	2304
who	35013
whi	180773
wht	396
whu	640
why	7826
'se	1502
joû	233
'si	1847
joã	8449
joë	12823
joï	264
jo:	1365
jo 	70629
jo'	380
jo,	5342
jo-	3774
jo.	3860
jor	256298
jos	334098
jot	5320
jou	2403802
jox	723
joy	34612
joz	6820
job	13867
joc	20560
jod	8729
joe	68871
jog	8732
joj	3337
jol	56761
jom	3973
jon	210144
joo	7172
gth	21363
vth	272
gtk	922
vtm	248
gto	108889
méi	1326
méh	2740
mék	1861
méj	1461
mém	147875
mél	178063
méo	14373
mén	193032
méa	14476
méc	101536
mée	493174
méd	726022
még	22799
méf	8089
méy	424
méx	4385
méz	12007
:g-	392
:g.	446
:g 	326
mép	10568
més	121507
mér	1143705
mét	552453
mév	1486
úm.	253
:gy	6279
mé-	2563
mé,	23052
mé.	13870
:gp	846
mé 	455816
:gr	176363
:gt	447
:gu	45978
:gv	447
:gw	2677
:gh	3601
:gi	35844
:gj	974
mé:	687
:gl	15968
:gm	5094
:gn	3571
:go	44997
:ga	71505
:gb	480
:gc	235
:gd	1046
:ge	91411
:gf	263
l.;	445
l.:	748
l.-	1888
l.,	20788
l..	12764
l. 	527408
l.u	776
l.t	1166
l.w	857
l.v	682
l.q	390
l.p	6951
l.s	5077
l.r	1521
l.m	1731
l.l	1990
l.o	4095
l.n	4635
l.i	3599
l.h	5630
l.k	490
l.j	16047
l.e	2353
l.d	2979
l.g	2630
l.f	7969
l.a	8017
l.c	19032
l.b	5795
:gü	2253
:gó	690
:gè	248
:gé	28194
:gá	545
:gâ	224
:gä	355
ú m	440
ú a	295
ú c	396
ú b	772
ú e	735
ú d	383
ú y	278
ú z	610
ú q	303
ú p	301
ú s	387
eï 	18762
eï.	327
eï,	663
.ak	519
eïa	647
eïe	5429
eïd	879
eïk	466
eïn	4679
eïm	501
eïl	1162
eïs	768
eïr	834
eït	7735
â, 	1589
mgn	276
süd	7573
süb	244
sür	471
.wo	3290
öch	2268
öck	3099
öcs	243
nrb	311
dmü	294
s-b	161101
 fô	557
fh,	234
knö	386
?ma	549
?me	700
?mo	852
vof	558
fh 	3102
up?	277
-u 	1482
-u-	650
-u,	258
-u.	2178
-ut	3275
-up	10696
-us	7083
-ur	36063
-ux	438
-uz	452
-ue	569
-ud	1890
-ug	373
-uf	339
-ua	228
-uc	1003
-ub	1103
-um	2734
-ul	3485
-un	427166
-ui	268
-uh	1432
-uk	1063
añ 	485
èm 	298
h: 	138053
h:.	1203
kn.	249
èmi	571
ème	1249602
èma	895
h:e	1721
h:d	2711
h:g	2756
h:f	1554
h:a	5076
h:c	36782
h:b	3603
h:m	4615
h:l	2221
h:o	1511
h:n	3343
h:i	1837
h:h	2183
h:k	14320
h:j	2269
h:u	881
h:t	8000
h:w	1490
h:v	1643
h:p	4274
h:s	5267
h:r	2152
h:y	336
h:x	329
h:z	1032
c:c	20730
upn	2433
üha	281
upl	220991
ühn	1969
upj	318
ühm	348
upi	69139
upf	2089
upg	703
upd	6858
fha	2206
upv	504
upw	718
upt	72964
upp	358563
fül	901
füg	496
füz	427
añj	338
 fp	5437
knj	1734
iaq	32255
 fv	2733
iap	22183
lpê	1642
lpé	4564
iar	169175
 fz	800
lp.	1655
lp-	1016
lp,	2550
lp!	584
lp 	13958
kny	1033
 fj	5079
lpy	13270
lpv	891
lpu	4762
lpt	76834
lpr	6373
lpp	1125
lpo	13690
lpn	456
lpm	488
lpk	236
lpi	71254
lph	201653
lpg	4100
lpf	617
lpe	117484
lpd	1355
lpc	16236
lpb	257
lpa	191814
úva	339
wér	313
ia.	752202
gtd	535
ia?	1275
véf	257
,cu	219
,cr	329
,ce	830
,ca	1508
,co	2382
,cl	348
,ch	1584
ôbe	250
áli	5636
lón	10279
lóm	365
,c'	329
lów	264
lór	2188
ne 	14726762
êm 	331
uy-	23254
uy,	10164
êmi	3455
êmo	319
ême	962732
adm	424253
uys	14679
fct	390
uyt	5581
fcv	529
uyv	1430
kg,	2255
üge	3985
uyc	1714
fcc	56404
fce	2177
fcg	955
khô	846
khö	259
khé	6112
khê	228
khî	307
khá	555
khâ	2854
fcl	1067
uyl	4297
uyo	16815
uyn	6861
áxi	830
khy	2549
khz	2473
ijf	2920
khr	6705
khs	10787
kht	12183
khu	12132
khv	927
khw	1861
khi	19910
kgr	861244
khl	8883
khm	9544
khn	2798
kho	71229
kha	144373
khb	1159
khc	693
khd	1510
khe	29071
nx 	14838
nx-	624
nx,	2574
nx.	1446
kh,	2736
kh-	1201
kh.	1356
kh 	17077
nxu	570
nxt	1522
nxv	303
nxp	244
nxs	489
nxx	263
nxe	1297
nxa	829
nxm	227
nxo	397
nxi	8882
übb	572
übe	10853
übi	3129
nlv	244
übl	773
übn	2503
übs	298
übu	458
gév	6669
gét	54889
gés	112804
gér	236340
gép	614
géz	1539
gég	572
gée	228544
géd	14381
géc	605
géb	6839
géa	30468
géo	432323
gén	924049
gém	9962
gél	32141
übü	962
géi	301
géh	446
gé 	287797
gé.	14912
gé-	1943
gé,	19301
.ol	1463
.om	1115
.on	3531
.oh	395
.oi	322
.ok	249
.od	395
.oe	265
.of	682
.og	1668
.ob	1702
.oc	687
.ox	427
.oz	340
.ot	441
.ou	2708
.ov	1896
.op	1867
.or	751958
.os	936
ij.	519
.o-	3063
.o.	17550
rró	1222
.o 	1113
ôic	269
zán	2092
zál	14375
zám	1961
zák	1164
záh	792
zág	1989
zád	224
záb	1150
zác	413
záz	405
záv	1319
zár	2817
zás	1595
zá 	286
vf 	43729
ác 	1007
ros	1016796
áca	517
áce	2772
áck	352
áci	5020
ách	4947
áco	315
ácl	1739
ács	4493
ácu	268
î :	259
t! 	5679
t!!	3615
t!,	446
t!.	280
î p	246
î r	234
î e	780
î d	454
î a	587
î b	356
nlö	234
nlú	310
axá	325
axè	257
axé	6865
jô 	403
ax:	512
gôn	359
ax 	99366
gôt	3198
ax.	6421
ax,	9648
ax-	40100
oúm	265
axs	749
axp	811
axv	14041
axw	6404
axt	8137
axu	1397
axx	2285
axy	6559
axa	17934
axf	563
axd	392
axe	116787
axh	1013
axi	266353
axn	498
axo	80358
axl	1840
axm	1794
ncé	274423
tkn	229
düb	312
.aj	337
düd	291
tkl	1170
dün	2411
tkm	226
tmk	322
fns	1066
!mi	689
!mo	1442
!ma	4652
tkh	506
!me	1118
iém	24840
!mu	288
tml	173542
!m!	371
ì, 	707
wés	494
!mé	247
tku	1639
iéh	251
fèn	832
pov	39942
por	4041044
poq	205215
acá	4818
acé	273059
acè	2490
ací	1738
acó	1021
acô	867
acú	320
ac 	328901
ac'	2152
ac.	34514
ac-	41602
ac,	65816
ac;	309
ac:	615
isí	413
acc	983167
acb	6692
aca	358773
acg	4536
acf	3936
ace	1748056
acd	13566
ack	1319304
acj	5871
aci	821617
ach	1177078
aco	292715
acn	5360
acm	9450
acl	127412
acs	41847
acr	303920
acq	370958
acp	5010
acw	808
acv	1251
acu	245566
act	2166108
acz	8938
acy	35133
ohè	2927
ohé	23731
ohê	9488
ohá	1106
rxè	1229
ohl	18063
ohm	7643
ohn	361499
ohi	40962
ohj	2127
ohk	1561
ohd	5018
ohf	1192
ohg	346
oha	175484
ohb	936
ohy	7463
oht	3526
ohu	6284
ohr	15956
ohs	3608
cp,	1860
rx,	2361
cp.	1627
cp 	127311
rx 	6625
oh,	4309
oh-	1933
oh.	1214
oh 	18381
oh!	2708
rxi	11881
cpi	2432
cpl	4279
oão	8483
cpn	1232
cpo	1311
rxa	487
cpa	14008
cpb	780
cpc	2680
cpd	542
cpe	2446
cpf	403
lêt	426
po-	3806
cpp	1125
cps	1727
cpt	1092
cpu	2883
etu	89647
ety	54848
.he	4332
qmi	620
qma	515
qme	227
.hb	257
qm 	331
poê	2178
isq	257234
xux	217
xuz	222
xud	308
isj	12823
xua	22602
ism	806318
isc	818219
isb	195026
isa	1855090
mq 	4326
mq.	374
mlb	9659
óxi	460
bhâ	475
exè	1079
exé	97227
bhi	4298
bhl	784
bho	7040
bhn	408
bha	26646
bhc	305
bhe	2186
bhf	219
qpr	466
bhp	331
bhs	270
bhr	948
bhu	6776
ex 	166717
tp 	19368
ex.	669958
tp.	3472
ex,	14180
ex-	38355
lád	1974
ex:	3531
tp:	1232874
küt	1292
bh-	562
bh,	1064
kür	1413
küs	1494
bh 	4279
qp 	232
küd	229
bh:	2285
küb	829
kül	2227
kün	3023
lác	2091
küh	1495
kük	348
exf	2647
exg	474
exd	866
exe	799220
tpc	762
exc	235941
tpa	25846
exa	320749
tpo	9843
exo	43759
exl	2542
tpl	3837
exk	450
exh	25975
exi	563769
tpv	238
ext	2367583
exu	74240
tps	7937
tpr	7020
exp	913721
exq	1570
exx	1736
exy	6010
emà	236
láz	4059
señ	3532
lát	1158
seá	1157
seà	2224
seï	4017
láv	1308
ões	7875
láp	1687
lár	2754
knr	283
awî	228
 n;	219
sew	10580
sev	78546
seu	1099493
ses	2537846
ser	2967764
seq	9564
sep	825123
sez	135781
seg	66753
sef	33928
see	447975
sec	1082629
sea	484386
seo	23666
sen	2064223
sem	1747390
sek	26490
sej	6345
sei	997766
v',	247
se?	1892
se;	75626
se:	91507
se'	1531
se 	7308651
se.	388950
se,	576788
v'l	380
v's	637
y ,	2105
éhé	9610
éhí	380
nác	987
nád	1645
náe	327
náj	502
nái	419
nán	25083
nál	1185
nám	1081
nár	4270
ps-	20788
ná 	10669
ná.	498
ná,	753
éhy	2955
éht	1733
éhu	1294
éhi	73174
ého	8067
éha	14047
éhe	27114
ps!	756
tgr	43198
dël	255
:ld	242
sxa	224
sxi	256
